,Recording,Event name,Unit number,Pre-event M,Pre-event SD,Event M,Event Z-Score,sig,putative type
0,20230612_101430_standard_comp_to_training_D1_subj_1-3_t3b3L_box2_merged.rec,competitive_lose,5,0.0,0.0,0.2,inf,increase,pyramidal
14,20230612_101430_standard_comp_to_training_D1_subj_1-3_t3b3L_box2_merged.rec,competitive_lose,58,0.0,0.0,0.2,inf,increase,pyramidal
74,20230612_101430_standard_comp_to_training_D1_subj_1-3_t3b3L_box2_merged.rec,no_comp_win,53,0.0,0.0,0.02,inf,increase,pyramidal
89,20230612_101430_standard_comp_to_training_D1_subj_1-4_t4b2L_box1_merged.rec,competitive_lose,52,0.6125,0.6353628077216178,2.3625,2.754331822278708,increase,pyramidal
181,20230612_112630_standard_comp_to_training_D1_subj_1-2_t2b2L_box1_merged.rec,no_comp_win,70,0.0,0.0,0.06666666666666667,inf,increase,pyramidal
208,20230613_105657_standard_comp_to_training_D2_subj_1-1_t1b2L_box1_merged.rec,no_comp_lose,300,0.0,0.0,0.7,inf,increase,pyramidal
241,20230613_105657_standard_comp_to_training_D2_subj_1-4_t4b3L_box2_merged.rec,competitive_lose,107,0.8545454545454545,0.6916693155278797,4.3090909090909095,4.994504421392407,increase,pyramidal
318,20230614_114041_standard_comp_to_training_D3_subj_1-1_t1b3L_box1_merged.rec,competitive_lose,6,3.3600000000000003,1.8314629153374662,8.3,2.6972973127821995,increase,pyramidal
364,20230614_114041_standard_comp_to_training_D3_subj_1-1_t1b3L_box1_merged.rec,no_comp_lose,154,0.0,0.0,0.3,inf,increase,pyramidal
469,20230614_114041_standard_comp_to_training_D3_subj_1-2_t2b2L_box2_merged.rec,no_comp_win,175,0.0,0.0,0.1,inf,increase,pyramidal
487,20230616_111904_standard_comp_to_training_D4_subj_1-2_t2b2L_box2_merged.rec,competitive_lose,76,0.0,0.0,0.1,inf,increase,pyramidal
611,20230617_115521_standard_comp_to_omission_D1_subj_1-1_t1b3L_box1_merged.rec,no_comp_lose,28,0.0,0.0,0.7,inf,increase,pyramidal
813,20230618_100636_standard_comp_to_omission_D2_subj_1-4_t4b3L_box1_merged.rec,competitive_lose,19,0.36666666666666664,0.49957246678800216,1.8833333333333333,3.0359292545044863,increase,interneuron
824,20230618_100636_standard_comp_to_omission_D2_subj_1-4_t4b3L_box1_merged.rec,competitive_win,19,0.06666666666666667,0.29429523715086964,1.4999999999999998,4.870392559559293,increase,interneuron
861,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,competitive_lose,187,1.2916666666666667,0.8066232240898012,5.416666666666667,5.113911770460956,increase,pyramidal
866,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,competitive_lose,262,11.666666666666666,1.965514656075569,7.416666666666667,-2.162283545870745,decrease,pyramidal
867,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,competitive_lose,263,5.725,1.467380362484495,11.325,3.8163247533981988,increase,pyramidal
870,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,competitive_lose,272,0.6333333333333333,0.5052431644967157,2.9916666666666663,4.6677194251257665,increase,interneuron
872,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,competitive_lose,275,0.33333333333333337,0.40649989574680734,2.666666666666667,5.740058872700608,increase,pyramidal
879,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,no_comp_lose,187,0.4333333333333333,0.8206730612760927,3.4333333333333336,3.655536097816099,increase,pyramidal
888,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,no_comp_lose,272,0.4666666666666666,0.772755457535563,2.6333333333333337,2.8038193008387196,increase,interneuron
897,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,no_comp_win,187,0.325,0.47434164902525694,5.775,11.48960883194511,increase,pyramidal
906,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,no_comp_win,272,0.1,0.3038218101251,1.125,3.373688016597464,increase,interneuron
907,20230619_115321_standard_comp_to_omission_D3_subj_1-4_t3b3L_box2_merged.rec,no_comp_win,274,0.575,0.7472170590486632,2.55,2.6431409402169126,increase,pyramidal
1024,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,competitive_lose,36,51.02999999999999,5.004930901953925,39.17999999999999,-2.3676650551506624,decrease,interneuron
1030,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,competitive_lose,82,0.6900000000000001,0.6209174353635607,2.81,3.4143025775378555,increase,pyramidal
1031,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,competitive_lose,84,1.8699999999999999,1.2981643845179118,8.03,4.745161763382983,increase,pyramidal
1033,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,competitive_lose,87,0.28,0.32910134048297696,1.31,3.12973504905331,increase,pyramidal
1068,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,no_comp_win,74,0.0,0.0,0.25,inf,increase,pyramidal
1070,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,no_comp_win,82,0.05,0.31622776601683794,1.45,4.427188724235731,increase,pyramidal
1071,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,no_comp_win,84,0.25,0.8086075400626399,2.5,2.7825612408037905,increase,pyramidal
1072,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,no_comp_win,86,0.0,0.0,0.95,inf,increase,pyramidal
1073,20230621_111240_standard_comp_to_omission_D5_subj_1-4_t3b3L_box1_merged.rec,no_comp_win,87,0.0,0.0,1.15,inf,increase,pyramidal
1273,20230625_112913_standard_comp_to_both_rewarded_D4_subj_1-4_t3b3L_box1_merged.rec,competitive_lose,32,41.358333333333334,3.2382925225399974,32.49166666666666,-2.738068474342765,decrease,interneuron
1435,20240320_171038_alone_comp_subj_4-3_t5b5_merged.rec,no_comp_win,13,5.1,1.111623813335325,1.8666666666666667,-2.908657852184737,decrease,interneuron
1491,20240322_120625_alone_comp_subj_3-3_t6b6_merged.rec,competitive_win,47,0.1,0.6324555320336759,1.8,2.687936011143122,increase,pyramidal
1535,20240322_160946_alone_comp_subj_4-3_t6b6_merged.rec,competitive_lose,83,0.0,0.0,0.6,inf,increase,pyramidal
1610,20240323_144517_alone_comp_subj_3-1_t5b5_merged.rec,competitive_lose,80,15.76875,1.4843062568427596,12.75625,-2.0295676758837047,decrease,pyramidal
1700,20240323_165815_alone_comp_subj_4-2_t5b5_merged.rec,competitive_lose,75,0.11428571428571428,0.2651974176527183,0.8857142857142856,2.908884174878254,increase,pyramidal
1727,20240323_165815_alone_comp_subj_4-2_t5b5_merged.rec,no_comp_win,24,0.7,1.1689233364005382,10.4,8.298234535952698,increase,interneuron
1738,20240323_165815_alone_comp_subj_4-2_t5b5_merged.rec,tie,24,0.65,1.3116832012772064,5.9,4.002490841453175,increase,interneuron
1744,20240323_165815_alone_comp_subj_4-2_t5b5_merged.rec,tie,75,0.1,0.44144285572630443,1.3,2.7183586378935596,increase,pyramidal
